0,0.9027324657257538,0,0.9027324657257538,0,0,0,2.7081973971772615,0,0.9027324657257538,1.8054649314515077,0,0,0,1.8054649314515077,1.8054649314515077,0,0,1.8054649314515077,0.9027324657257538,0.097267534
0,0,0.929220437,0.929220437,0,0,0.929220437,0,0.929220437,0,3.716881747,0,0,0,1.858440873,0,0,0,0,0,0.070779563
0,0,0.9389850595502279,0,0,0,0,0.9389850595502279,0.9389850595502279,0.9389850595502279,0,0,0,0.9389850595502279,2.8169551786506837,0,0,0,0.9389850595502279,0.9389850595502279,0.06101494
2.9315729666162644,0,0,0,0,0,0,0,0,0,0.9771909888720881,0,0,0,1.9543819777441762,0,0,0,0,0,0.022809011127911977
1.932377611754239,0,0,0,0,0,0,0,0,0,0,0.9661888058771195,0,0,1.932377611754239,0,0,0,0,0.9661888058771195,0.033811194
2.9807075596472026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9935691865490676,0,0.9935691865490676,0,0,0,0.006430813
0,0,0,0,0,0.8898847120110758,0,0,0,0,0.8898847120110758,0.8898847120110758,0,1.7797694240221515,0.8898847120110758,0,0,0,0,0,0.11011528798892437
0,0,0,0,0,0,0,0.8941914302815478,0,0.8941914302815478,0.8941914302815478,0.8941914302815478,0,1.7883828605630956,0.8941914302815478,0,0.8941914302815478,0,0,0,0.10580856971845227
0,0.8272126051907467,0,0,0,0,0,1.6544252103814934,0,0,0,0,0,0.8272126051907467,0.8272126051907467,0,0,0,0,0,0.1727873948092534
1.8288193859950583,0,0,0,0,0,0.9144096929975292,0,0,0,0,1.8288193859950583,0.9144096929975292,0,0.9144096929975292,0,0,0,0,0.9144096929975292,0.085590307
0,0,0,1.9411553339147185,0,0,0,0,0.9705776669573593,0,0,0,0.9705776669573593,0,0,0,0.9705776669573593,0,0,0,0.029422333
0,0,0,1.9483425541543242,0,0.9741712770771621,0,0,0.9741712770771621,0,0,0,0,0,0,0,0.9741712770771621,0,0,0,0.025828722922837954
0.9570047553537262,0.9570047553537262,0,0.9570047553537262,0.9570047553537262,0,0.9570047553537262,0.9570047553537262,0.9570047553537262,0.9570047553537262,0.9570047553537262,0.9570047553537262,0.9570047553537262,0.9570047553537262,0.9570047553537262,0.9570047553537262,0.9570047553537262,0,0.9570047553537262,0.9570047553537262,0.042995244646273766
0.8848145199807583,0.8848145199807583,0,0,0,0,0,0.8848145199807583,0.8848145199807583,0.8848145199807583,0.8848145199807583,0,0,0,0,0,0.8848145199807583,0.8848145199807583,0.8848145199807583,0.8848145199807583,0.11518548001924171
0,0.9080877102702288,0,0,0,1.8161754205404577,0,1.8161754205404577,0.9080877102702288,0,0,0.9080877102702288,0,0.9080877102702288,2.724263130810687,1.8161754205404577,0,0,0,0,0.09191229
0,0.8919910382832036,0,0,0,0.8919910382832036,0.8919910382832036,0.8919910382832036,0,0,0,0.8919910382832036,0,0,0.8919910382832036,0.8919910382832036,0,0,0,1.7839820765664072,0.1080089617167965
0,0,0,0,0.9665301078566562,0,0,0,0,0,1.9330602157133123,0.9665301078566562,0,0,0.9665301078566562,0.9665301078566562,0,0,0,0,0.033469892
0,0,0,0,0,0,0.9343158852821174,0,0,0,0.9343158852821174,0,0,0.9343158852821174,0,0,1.8686317705642348,0,0,0,0.065684115
0.8727981575478942,0,0,0,0,0,0,0,0,0,0.8727981575478942,0.8727981575478942,0,0,0.8727981575478942,0.8727981575478942,0,0.8727981575478942,0,0,0.12720184245210567
0,0.8943659789967344,0,0,0,0,0.8943659789967344,0,0,0,0.8943659789967344,0.8943659789967344,0,1.7887319579934688,0,0,0.8943659789967344,0.8943659789967344,0,0,0.10563402100326566
0,0,0,0,0,0,0,0,0,0.9385741350670281,0.9385741350670281,0.9385741350670281,0.9385741350670281,1.8771482701340563,2.8157224052010843,0.9385741350670281,0,0,0,0.9385741350670281,0.061425864932971766
0,0,0.8841418768841705,0,0,0,0.8841418768841705,0.8841418768841705,0,0,0.8841418768841705,0,0,0,0,0,0,0,0.8841418768841705,0,0.11585812311582964
0.9343288835805369,0.9343288835805369,0,0,0,0,0,0.9343288835805369,0.9343288835805369,0,0.9343288835805369,0,0,0.9343288835805369,0,0.9343288835805369,0,0.9343288835805369,0.9343288835805369,0,0.065671116
0,0,0.9193363545736603,0.9193363545736603,0,0,0.9193363545736603,0,0,0,0,0.9193363545736603,0,0.9193363545736603,0,0.9193363545736603,0,0,0,0,0.080663645
0.8907003584167617,0.8907003584167617,0,0,0,0,0,1.7814007168335233,0,0,0,0,0,0,0,0.8907003584167617,0,0,0.8907003584167617,0.8907003584167617,0.10929964158323839
0,0,0,0.9697290601991542,0,0.9697290601991542,7.757832481593233,0.9697290601991542,0,0,0,0.9697290601991542,0,0,0,0,0,0,0,0,0.03027094
0,0,0,1.774266990116797,0,0,0,0.8871334950583984,0,0,0,0.8871334950583984,0,0,0,0.8871334950583984,0,0,0,2.6614004851751956,0.1128665049416016
0.8829495110567374,0.8829495110567374,0,0.8829495110567374,0,0,0,0,0.8829495110567374,0,0.8829495110567374,0,0,0.8829495110567374,0,0,0,0,0,0,0.11705048894326266
0,1.811206615149732,0,0,0,0,1.811206615149732,0,0,0.905603308,0.905603308,0,0,0,0.905603308,0,0,0,1.811206615149732,0,0.094396692
0.9381905500400285,0,0,0,0,0,0,0.9381905500400285,0,0,0.9381905500400285,0,0,0,0.9381905500400285,0,0,0.9381905500400285,1.876381100080057,0.9381905500400285,0.06180945
1.8402037537911058,0,0,0.9201018768955529,0,0.9201018768955529,0,0.9201018768955529,0,0,0.9201018768955529,0,0,0,1.8402037537911058,0.9201018768955529,0,0.9201018768955529,2.7603056306866587,0.9201018768955529,0.079898123
0,0,0,0,0,0.9601115999245756,0,0,0,0,1.9202231998491512,0,0,0,0,0.9601115999245756,0.9601115999245756,0,0,0,0.0398884
0,0,0,0,0,0.9220888354528022,0.9220888354528022,0,0.9220888354528022,0,0,1.8441776709056044,0.9220888354528022,1.8441776709056044,3.6883553418112087,0,0,0,0.9220888354528022,0.9220888354528022,0.077911165
0,0.9216140250430284,0,0,0,1.8432280500860567,0,1.8432280500860567,0,1.8432280500860567,2.764842075129085,0,0,0.9216140250430284,3.6864561001721134,0,0,0.9216140250430284,0,2.764842075129085,0.078385975
0,0.9248987223040162,0,0,0,1.8497974446080323,0,1.8497974446080323,0,0.9248987223040162,2.7746961669120482,0,0,0.9248987223040162,3.6995948892160646,0,0,0,0.9248987223040162,2.7746961669120482,0.075101278
0,0,0,0,0,0,0.9226417473439592,0,0,1.8452834946879184,0,0,0,0.9226417473439592,2.7679252420318776,0,0,0,1.8452834946879184,0.9226417473439592,0.077358253
0,0,0,0,0,0,0.9323141961998529,0,0,1.8646283923997058,0.9323141961998529,0,0,0.9323141961998529,2.7969425885995585,0,0,0,0.9323141961998529,0.9323141961998529,0.067685804
0,0.8424364953903601,0.8424364953903601,0,0,0,0,0,0,0.8424364953903601,0,0,0,0,0.8424364953903601,0,0,0,0,0.8424364953903601,0.15756350460963986
0,1.7435562399185125,0,0,0,0.8717781199592562,0,0.8717781199592562,0.8717781199592562,0,0,0,0,0,0.8717781199592562,0,0,0,0,0,0.1282218800407438
0,0,0,0,0,0,0,0,1.8734924180652008,0.9367462090326004,0,0,0,0.9367462090326004,0,0,0.9367462090326004,0.9367462090326004,0,0,0.063253791
0,0,0,0,0,0,0,0,0,0,0.9388709806130178,0,0,0.9388709806130178,2.816612941839053,0,0,0,0.9388709806130178,0,0.061129019
0,0,0,0,0,0,0,0,0,0,0,0,0,1.8755053956049608,2.813258093407441,0,0,0,0.9377526978024804,0.9377526978024804,0.062247302
0.890847838,5.345087029,0.890847838,1.781695676,0,0,0,1.781695676,0,0.890847838,2.672543514,1.781695676,0,1.781695676,0.890847838,0.890847838,0,0,1.781695676,0,0.10915216185148006
0.9231526423312199,0,1.8463052846624397,1.8463052846624397,0,0,1.8463052846624397,1.8463052846624397,0.9231526423312199,0,0,0,0.9231526423312199,0.9231526423312199,0,0,1.8463052846624397,0,0,0,0.076847358
0,0,0,0,0,1.9731663990998243,0,0,0,0,0,0,0,0,0.9865831995499121,0.9865831995499121,1.9731663990998243,0,0,0,0.0134168
0,0,0,0,0,0,0,0.9410713664949342,0.9410713664949342,0,0,0,0,0,1.8821427329898683,0,0,0,0.9410713664949342,0.9410713664949342,0.058928633505065976
0,0,0,0,0,0.9597750227138514,0,0,0,0,1.9195500454277028,0,0,0,0.9597750227138514,0,0,0,0.9597750227138514,0.9597750227138514,0.040224977286148635
0,0.9260396872334077,0,0,0,1.8520793744668154,0,0.9260396872334077,1.8520793744668154,1.8520793744668154,0.9260396872334077,2.7781190617002234,0,0,2.7781190617002234,0,0,0,0,0,0.073960313
0.9059781021796383,0,0,0,0,0.9059781021796383,0,0,0,0,0.9059781021796383,0.9059781021796383,0,0.9059781021796383,0.9059781021796383,0,0,0,0,0,0.094021898
0.9130602440564313,0,0,0,0,0,0.9130602440564313,0,0,0.9130602440564313,0,0.9130602440564313,0,0,1.8261204881128625,0,0,0,0,0,0.086939756
0.9274826920974222,0,0,0,0,1.8549653841948444,0,0,0,0,0,0,0,0.9274826920974222,1.8549653841948444,0,0,0,0,0,0.072517308
0.9321686027673098,0,0,0,0,2.7965058083019296,0,0,0,0.9321686027673098,0,0,0,0.9321686027673098,1.8643372055346197,1.8643372055346197,0,0,0,0,0.067831397
0,0,0,0,0,0.9348570838568613,0,0,0,1.8697141677137226,0,0,0,0,0.9348570838568613,0,0,0,0.9348570838568613,0,0.065142916
1.8084909669028966,0.9042454834514483,0,0,0,1.8084909669028966,0,0,0,0.9042454834514483,0.9042454834514483,0,0,0,0.9042454834514483,0.9042454834514483,0,0,0,0.9042454834514483,0.095754517
0.9477580427100453,0,1.8955160854200905,0.9477580427100453,0,0.9477580427100453,0.9477580427100453,0,0,2.843274128130136,0,2.843274128130136,0,0,2.843274128130136,0,1.8955160854200905,0,0,0,0.052241957289954746
0.9009069727917598,0.9009069727917598,0,0,0,0.9009069727917598,0,0,0,1.8018139455835196,0.9009069727917598,0.9009069727917598,0,0,1.8018139455835196,1.8018139455835196,0,0,3.603627891167039,0.9009069727917598,0.099093027
0,0,0,1.9832478872304278,0,0.9916239436152139,7.932991548921711,0,0,0,0,0.9916239436152139,0,0,0,0,0,0,0,0,0.008376056
0,0.9188413325360368,0,1.8376826650720737,0,1.8376826650720737,0.9188413325360368,0,0,0.9188413325360368,1.8376826650720737,0,0.9188413325360368,0,1.8376826650720737,0,1.8376826650720737,0,0.9188413325360368,0.9188413325360368,0.081158667
0,0,0.885578746,0.885578746,0,0,0,1.771157492299402,0,0,0,0.885578746,0,0,0,0,0,0,0.885578746,0,0.11442125385029898
0,0,0,0,0,0,0,0.9301192026722438,0.9301192026722438,0,0,0,0,0,0,0.9301192026722438,0.9301192026722438,0.9301192026722438,0,0.9301192026722438,0.069880797
0,0.8402422233225175,0,0,0,0,0,0.8402422233225175,0,0.8402422233225175,0,0.8402422233225175,0,0.8402422233225175,0,0.8402422233225175,0,0,0,0,0.15975777667748253
0,0,0,0,0,0,0.9388766330657733,0.9388766330657733,0.9388766330657733,0.9388766330657733,0,0,0,0,0,0,1.8777532661315466,0,0.9388766330657733,0,0.061123367
0,0,0,0,0,0.9550540662605707,0,0,0,0,0,0,0,0.9550540662605707,0.9550540662605707,0,0,0.9550540662605707,0.9550540662605707,0,0.044945934
0,0,0,0,0,0.9546021632551211,0,0,0,0,0,0,0,0,1.9092043265102423,0,0,0.9546021632551211,0.9546021632551211,0,0.045397837
2.878846111782826,0,0,0,0,0,0.9596153705942753,1.9192307411885505,0,0,0,0,0,0,1.9192307411885505,0.9596153705942753,0,0,0,0,0.040384629405724695
0,0,0,0,0,0.956970512,0,1.913941024940186,0,0,0,0,0,0,1.913941024940186,0,0.956970512,0,0,0,0.043029488
1.9655947243007335,0,0,0,0,0,0,4.913986810751833,0,0,0,0,0,0,1.9655947243007335,0,0.9827973621503667,0,0,0,0.017202637849633343
0,0,0,0,0,1.894473170923653,0,2.8417097563854794,0,0,0,0,0,0,1.894473170923653,0,0.9472365854618265,0,0,0,0.052763415
0,0,0,0,0,0,0,2.924893639100914,0,0,0,0,0,0,0.9749645463669714,0.9749645463669714,0.9749645463669714,0,0,0.9749645463669714,0.025035454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9565626103765748,0,2.869687831129724,0,0.9565626103765748,0,0.04343739
0.9559609486694185,0,0,0,0,0.9559609486694185,0.9559609486694185,1.911921897338837,0,0,0.9559609486694185,0,0.9559609486694185,0,2.8678828460082557,0.9559609486694185,0.9559609486694185,0,0,0,0.044039051
2.883289987415155,0,0,0.9610966624717182,0,0,0,1.9221933249434364,0,0,0,0,0,0,2.883289987415155,0,0,0,0,0,0.038903338
2.917154812843036,0,0,0,0,0,0,1.9447698752286908,0.9723849376143454,0,0,0,0,0,0.9723849376143454,0,0,0,0,0,0.027615062
0,0,0,0,0,0,0.8588143342528171,0,0,0,0.8588143342528171,0,0,0,0.8588143342528171,0,0,0.8588143342528171,0,0.8588143342528171,0.14118566574718303
0.952339177,0,0,0,0,0,0,0,0.952339177,0.952339177,0,0,0,0,0.952339177,0.952339177,0,0,0,0.952339177,0.047660823
0,0.9419474487017968,0,0,0,0,0,0,0,0,0,0,0,0,1.8838948974035936,0.9419474487017968,0.9419474487017968,0,0,0.9419474487017968,0.058052551
0,1.676520516354832,0,0,0.838260258,0,0,0,0,0,0,0,0,0,0.838260258,0.838260258,0,0,0,0,0.16173974182258397
0,0,0,0,0,1.8665170280032704,0.9332585140016352,0,0,1.8665170280032704,0,0.9332585140016352,0,0,0,0.9332585140016352,0.9332585140016352,0,0.9332585140016352,0,0.066741486
0,0,0,0,0,0,1.839420377321671,0.9197101886608355,0,0.9197101886608355,0.9197101886608355,0,0,0,0.9197101886608355,1.839420377321671,0,0,0,1.839420377321671,0.080289811
0,0,0,0,0,0,2.7594628724174597,0,0,1.8396419149449732,0,0,0,0,2.7594628724174597,0.9198209574724866,0,0,0,0.9198209574724866,0.080179043
0,0,0,0.8994820667356108,0,0,0,0,0,0.8994820667356108,0.8994820667356108,1.7989641334712216,0,0,0,0,0,0,0,1.7989641334712216,0.10051793326438922
0,0,0,0.9250098636831222,0,0.9250098636831222,0,0,0,0.9250098636831222,0,0,0.9250098636831222,0,0.9250098636831222,0,0,0,0,0,0.074990136
0,0,0,0,0,0.9704257456406726,0,0,0,0,0.9704257456406726,0,0,0,1.9408514912813453,0,0,0,0,0.9704257456406726,0.029574254359327347
0.9346303447895987,0,0,0,0,0,0.9346303447895987,0,0,0,0,0,0,0.9346303447895987,1.8692606895791974,0,0,0,0,0,0.065369655
0,0,0,0,0,0,0,0.9348128758875275,0,0.9348128758875275,0,0.9348128758875275,0,0.9348128758875275,3.739251504,0,0,0,0.9348128758875275,0,0.065187124
0,0,0,0.9408112042796115,0,0.9408112042796115,0,0.9408112042796115,0.9408112042796115,0.9408112042796115,0.9408112042796115,0.9408112042796115,0,0.9408112042796115,1.881622408559223,0,0.9408112042796115,0,0.9408112042796115,0,0.059188796
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9094199095529095,0,0,0.9094199095529095,0.9094199095529095,1.818839819105819,0.09058009
0,0,0,0,0,0,0,0,0,0.85224088,1.704481760355114,0.85224088,0,0,0,0,0,0.85224088,0,0,0.14775912
0,0.862118653,0,0,0,0,0,0.862118653,0,0,0.862118653,0,0,0,0,0,0,0,1.724237305155348,0,0.13788134742232602
0,0,0,0,0.9895887153311509,0,0,0,0,0,1.9791774306623018,0,0.9895887153311509,0,0,0.9895887153311509,0,0,0,0,0.010411284668849184
0,0.803141802,0,0,0.803141802,0,0,0,0,0.803141802,0,0,0,0,0,0,0.803141802,0.803141802,0,0,0.19685819773065197
0.940475825,0,0,0,0,0,0,0.940475825,0,0,0,0.940475825,0,0,0,0,0,0,0,1.880951649160834,0.059524175
0,0,0,0,0,0,0.9282697378048318,0,0,0.9282697378048318,0,0.9282697378048318,0,0,1.8565394756096636,0,0,0,0,0,0.071730262
0,0.8396120305742352,0,0,0,0.8396120305742352,0,0,0,0.8396120305742352,0,0,0,0,0.8396120305742352,0,0,0,0,0.8396120305742352,0.16038796942576478
0,0.8421249493735155,0,0,0,0.8421249493735155,0,0.8421249493735155,0,0,0,0.8421249493735155,0,0,0,0,0,0,0,0.8421249493735155,0.15787505062648458
0.852837007,0,0,0,0,0,0,0,0,0,0,0.852837007,0,0,0,0.852837007,0,0,1.705674014519688,0,0.1471629927401559
0.944003799,0,0,0,0,0,0,0,0,0,0.944003799,0,0.944003799,0,0.944003799,0,0,0,0.944003799,0,0.055996201
0,0,0,0,0,0,0,0,0,0.9905204994312619,0.9905204994312619,0,0,0,0.9905204994312619,0,0,0,0,1.9810409988625237,0.009479501
0,0,0,0,0,0,0,1.858229669279451,0.9291148346397256,0,0,0,0,0,0,0,0,0,0,1.858229669279451,0.070885165
0,0,0.9562650457676043,0,0.9562650457676043,0.9562650457676043,0,0,0,0,0,0,0,0,0,0,0,0,0.9562650457676043,0.9562650457676043,0.043734954
0,1.5487101078988776,0,0.7743550539494388,0,0,0,0,0,0,0,0,0.7743550539494388,0,0,0,0,0.7743550539494388,0,0,0.22564494605056107
0,0.8992014722495241,0,0,0,0.8992014722495241,0,0,0,0,0.8992014722495241,1.7984029444990481,0,0,0,0,0,0,0,0,0.100798528
0,0,0.9051416620087137,0,0,0,0,0,0,0,0.9051416620087137,0.9051416620087137,0.9051416620087137,0,0.9051416620087137,0,0,0,0,0,0.094858338
0,0,0,0,0,0,0,0.9409135074739955,0,0,0.9409135074739955,0,0,0,0,0.9409135074739955,0.9409135074739955,0,0.9409135074739955,0,0.059086493
0,0,0,0,0,0,0.949202564,0,0.949202564,0.949202564,0,0,0,0,0,0,1.898405127684542,0,0,0,0.050797436
0,0.8409406549479022,0.8409406549479022,0,0.8409406549479022,0,0,0.8409406549479022,0,0,0.8409406549479022,0,0,0,0,0,0,0,0,0,0.15905934505209796
0.881345508,0,0,0,0,0,0,0,0,0.881345508,0,0.881345508,0,0,0.881345508,0,0,0,0.881345508,0,0.11865449165526985
0,0,0,0.8849893642641979,0,0,0,0.8849893642641979,0,0.8849893642641979,0,0,0,0,0,0,0,0,1.7699787285283959,0,0.11501063573580218
0.9340798214621573,0,0,0,0,0,0,0.9340798214621573,0,0,0,0,0,0.9340798214621573,0.9340798214621573,0.9340798214621573,0,0,0,0,0.065920179
0,0,0,0,0,0,0,1.9273784643461254,0,0,0,0,0,0.9636892321730627,0,0,0.9636892321730627,0,0.9636892321730627,0,0.036310768
0,0,0,0,0,0,0,0,0,0.9503671797009009,0.9503671797009009,0,0,0,1.9007343594018018,0,0,0,0.9503671797009009,0,0.04963282
0,0,0,0,0,0,0,0,0,0,0.9055108696058279,0.9055108696058279,0,0,0.9055108696058279,0,0,0,0.9055108696058279,0.9055108696058279,0.09448913
0,0,0,0,0,0,0,0,0.928267269,0,0,0.928267269,0,0,0.928267269,0,0,0,0.928267269,0.928267269,0.071732731
0,0,0,0,0,0,0.8883990606213907,0,0,0,0.8883990606213907,0,0,0,0.8883990606213907,0,0,0,0.8883990606213907,0.8883990606213907,0.11160093937860918
0,0,0,0,0,0,0,0,1.8819579135862494,0.9409789567931247,0,0,0,0,0,0,0.9409789567931247,0.9409789567931247,0,0,0.059021043
0.9782141052562489,0,0,0,0,0,0,0,0,0,0,0,0,1.9564282105124977,0.9782141052562489,0,0,0,0,0.9782141052562489,0.021785895
0,0,0,0.9467351902450942,0,0,0,0,0.9467351902450942,0,0.9467351902450942,0,0,0.9467351902450942,0.9467351902450942,0,0,0,0,0,0.05326481
0,0,0,0,0,0,0,0.9784228879402628,0,0,0,0,0,0,0.9784228879402628,0,0.9784228879402628,0,0,1.9568457758805256,0.021577112059737103
0,0,0.9146235194017477,0.9146235194017477,0,0,0,0.9146235194017477,0,0.9146235194017477,0,0,0,0,0.9146235194017477,0,0,0,0,0,0.085376481
0,0.8561334932312522,0,0,0,0,0,0,0,0.8561334932312522,0,0,0,0,0.8561334932312522,0,0,0,1.7122669864625044,0,0.14386650676874782
0,0,0,0,0,1.899813577237043,0,1.899813577237043,0,0,0.9499067886185215,0,0,0,0,0,0,0,0,0,0.050093211381478445
0.9398180940057217,0,0,0,0,0,0,0,0,0.9398180940057217,0,0,0.9398180940057217,0,0.9398180940057217,0,0,0,0.9398180940057217,0,0.060181906
0,0,0,0.8820073392761272,0,0,0,0,0,0,0.8820073392761272,0.8820073392761272,0.8820073392761272,0,0.8820073392761272,0,0,0,0,0,0.11799266072387277
0,0,0.924774303,0,0,0,0,0,0,0.924774303,0.924774303,0,0,0,0,0,0,0.924774303,0.924774303,0,0.075225697
0,0,0,0,0,0,0,0,0,0,0.9865022911950646,0,0,0.9865022911950646,1.9730045823901292,0,0,0,0,0.9865022911950646,0.013497708804935437
0,0.8806651333415212,0,0,0.8806651333415212,0,0,0,0,0,0.8806651333415212,0,0,0.8806651333415212,0.8806651333415212,0,0,0,0,0.8806651333415212,0.11933486665847894
0,0,0.9079443528729058,0,0,0,0,0,0,0,0.9079443528729058,0.9079443528729058,0.9079443528729058,0,0.9079443528729058,0,0,0,0,0,0.092055647
0,0,0,0,0,0,0,0,0,0,0.8507271325350318,0.8507271325350318,0,0,0.8507271325350318,0,0,0.8507271325350318,0.8507271325350318,0,0.14927286746496804
0,0,0,0,0,0,0,0,0.9608474339108851,0,0.9608474339108851,0,0,0,1.9216948678217702,0,0,0,0,0.9608474339108851,0.039152566
1.6613230824086112,0.8306615412043056,0,0,0,0,0,0,0,0,0,0.8306615412043056,0,0,0.8306615412043056,0,0,0,0,0,0.16933845879569445
0.8780554871856582,0,0,0,0.8780554871856582,0,0,0,0,0,0,0.8780554871856582,0,0,0,0,0,0,1.7561109743713164,0,0.1219445128143418
0,0.893309198,0,0,0,0,0,0,0,0,0.893309198,0,0,0,0.893309198,0.893309198,0,0,0,0.893309198,0.10669080233934902
0.8657567712638011,0,0,0,0,0,0,0.8657567712638011,0,0,0,0.8657567712638011,0,0.8657567712638011,0,0,0,0,0,0.8657567712638011,0.13424322873619893
0,0.8877839785490595,0,0,0,0.8877839785490595,0,0.8877839785490595,0.8877839785490595,0,0,0,0,0,0.8877839785490595,0,0,0,0,0,0.11221602145094058
0,0,0,0,0,0,0,0,1.8948775157441562,0,0,0,0,0.9474387578720781,0,0,0.9474387578720781,0.9474387578720781,0,0,0.052561242127921876
